id,type
3,Goblin
6,Goblin
9,Goblin
10,Goblin
13,Goblin
14,Goblin
15,Goblin
16,Ghoul
17,Ghoul
18,Ghoul
20,Goblin
21,Ghoul
24,Ghost
26,Ghost
33,Goblin
38,Goblin
40,Ghoul
41,Ghoul
42,Goblin
43,Ghoul
44,Ghost
46,Goblin
48,Ghoul
49,Goblin
50,Ghoul
51,Ghoul
52,Ghoul
53,Ghoul
55,Ghoul
57,Ghoul
59,Goblin
60,Goblin
61,Goblin
63,Goblin
64,Ghost
65,Ghoul
66,Goblin
67,Goblin
68,Goblin
74,Goblin
76,Ghoul
77,Goblin
78,Goblin
81,Goblin
83,Ghost
87,Goblin
92,Goblin
97,Ghoul
98,Goblin
99,Ghoul
100,Ghoul
101,Ghost
102,Goblin
104,Ghoul
105,Goblin
106,Ghost
108,Goblin
110,Goblin
112,Goblin
114,Goblin
116,Ghoul
117,Ghoul
120,Ghoul
121,Goblin
122,Ghoul
123,Goblin
124,Goblin
126,Ghost
127,Goblin
132,Goblin
134,Ghoul
135,Goblin
136,Goblin
137,Ghoul
138,Ghoul
139,Goblin
140,Ghoul
144,Ghoul
145,Ghoul
146,Goblin
147,Goblin
148,Goblin
149,Goblin
150,Ghoul
151,Goblin
152,Ghost
153,Goblin
154,Goblin
156,Ghost
158,Goblin
160,Goblin
164,Goblin
166,Goblin
167,Goblin
169,Ghost
171,Ghost
173,Goblin
178,Goblin
179,Ghoul
181,Ghoul
182,Goblin
183,Ghoul
184,Ghoul
187,Goblin
188,Goblin
190,Ghoul
191,Ghoul
196,Ghoul
198,Ghoul
200,Goblin
201,Goblin
202,Ghoul
203,Goblin
207,Goblin
209,Goblin
210,Ghoul
211,Ghoul
212,Goblin
213,Ghoul
214,Ghoul
217,Ghoul
220,Goblin
221,Goblin
223,Goblin
225,Goblin
228,Ghost
231,Ghoul
232,Goblin
234,Ghoul
235,Goblin
236,Goblin
238,Goblin
239,Ghoul
240,Ghoul
241,Goblin
242,Goblin
243,Goblin
244,Ghoul
245,Ghoul
246,Ghost
248,Ghoul
249,Ghost
250,Goblin
251,Goblin
252,Ghoul
253,Goblin
254,Goblin
255,Goblin
256,Goblin
257,Goblin
259,Goblin
260,Ghoul
267,Goblin
269,Goblin
270,Goblin
271,Ghost
273,Goblin
274,Goblin
275,Ghoul
276,Goblin
277,Ghoul
278,Goblin
279,Goblin
280,Goblin
281,Goblin
284,Goblin
288,Ghoul
289,Goblin
290,Goblin
292,Goblin
295,Goblin
297,Goblin
298,Goblin
303,Goblin
304,Goblin
308,Ghoul
309,Goblin
310,Ghoul
311,Goblin
312,Goblin
314,Goblin
316,Goblin
317,Ghoul
318,Ghost
319,Goblin
320,Ghoul
322,Ghoul
326,Goblin
328,Goblin
330,Goblin
331,Goblin
332,Goblin
334,Ghoul
335,Goblin
337,Goblin
341,Goblin
344,Goblin
345,Ghoul
347,Ghoul
348,Goblin
349,Goblin
350,Goblin
352,Ghost
353,Goblin
354,Goblin
356,Goblin
357,Ghoul
360,Goblin
361,Goblin
363,Goblin
364,Goblin
365,Goblin
370,Ghoul
371,Goblin
372,Goblin
373,Ghost
374,Goblin
376,Goblin
377,Goblin
378,Goblin
379,Ghoul
380,Ghoul
381,Goblin
382,Ghoul
383,Goblin
384,Goblin
386,Ghost
388,Goblin
391,Ghoul
392,Goblin
395,Goblin
396,Goblin
398,Goblin
400,Goblin
402,Ghoul
403,Ghoul
405,Goblin
406,Goblin
407,Ghost
408,Ghoul
411,Goblin
413,Goblin
414,Ghost
415,Goblin
417,Goblin
418,Goblin
420,Goblin
423,Ghoul
424,Goblin
425,Goblin
426,Goblin
430,Goblin
431,Goblin
432,Goblin
433,Goblin
436,Goblin
437,Ghoul
438,Goblin
439,Goblin
440,Ghoul
441,Ghoul
442,Ghoul
443,Ghost
444,Goblin
445,Ghoul
446,Goblin
449,Ghoul
451,Ghoul
452,Goblin
453,Ghoul
455,Goblin
456,Goblin
457,Ghost
459,Goblin
460,Goblin
461,Ghoul
463,Ghoul
468,Ghoul
469,Ghoul
471,Ghoul
473,Ghost
474,Goblin
475,Goblin
477,Ghoul
478,Goblin
479,Goblin
480,Goblin
483,Ghoul
484,Goblin
485,Goblin
486,Ghoul
488,Goblin
489,Goblin
490,Ghoul
491,Goblin
493,Goblin
496,Goblin
498,Ghoul
499,Ghoul
500,Goblin
503,Ghoul
504,Ghost
505,Ghost
508,Goblin
512,Goblin
513,Ghoul
516,Ghost
517,Ghoul
519,Goblin
521,Ghost
522,Goblin
524,Goblin
525,Ghoul
526,Ghoul
527,Goblin
529,Goblin
530,Goblin
531,Ghoul
532,Ghost
533,Ghoul
535,Ghost
537,Goblin
538,Goblin
539,Goblin
541,Ghost
543,Ghoul
544,Ghoul
546,Goblin
548,Goblin
550,Goblin
551,Goblin
554,Goblin
555,Goblin
560,Goblin
562,Ghost
563,Ghoul
566,Goblin
567,Ghoul
568,Ghoul
569,Goblin
571,Goblin
572,Goblin
573,Ghoul
576,Ghoul
577,Ghoul
578,Ghoul
587,Goblin
588,Ghoul
591,Goblin
592,Ghoul
595,Goblin
596,Ghost
597,Ghoul
599,Goblin
602,Goblin
603,Goblin
605,Goblin
606,Ghoul
611,Goblin
612,Ghost
613,Ghoul
615,Ghost
618,Goblin
619,Ghoul
620,Goblin
622,Ghoul
623,Ghoul
624,Goblin
626,Goblin
628,Goblin
629,Goblin
633,Goblin
634,Goblin
635,Ghost
636,Ghoul
638,Goblin
639,Ghoul
640,Ghoul
642,Ghoul
643,Goblin
644,Goblin
645,Goblin
646,Goblin
648,Ghoul
649,Ghoul
650,Goblin
652,Ghost
655,Goblin
656,Goblin
657,Ghoul
658,Ghoul
659,Ghoul
660,Goblin
665,Ghoul
666,Ghost
668,Ghoul
670,Goblin
671,Goblin
672,Ghoul
673,Goblin
675,Ghoul
681,Ghost
683,Ghoul
687,Ghoul
689,Goblin
691,Ghoul
692,Goblin
694,Ghost
697,Ghoul
702,Goblin
703,Goblin
704,Goblin
706,Goblin
707,Ghost
710,Goblin
711,Goblin
712,Goblin
713,Goblin
717,Ghoul
718,Ghost
720,Goblin
723,Goblin
724,Goblin
725,Goblin
726,Goblin
730,Ghost
735,Goblin
738,Goblin
740,Goblin
742,Goblin
744,Ghoul
748,Goblin
749,Goblin
752,Goblin
755,Ghoul
757,Goblin
758,Goblin
759,Goblin
760,Ghoul
762,Goblin
763,Goblin
764,Ghoul
765,Goblin
767,Goblin
768,Ghoul
769,Ghoul
770,Ghoul
771,Goblin
773,Goblin
774,Goblin
776,Ghoul
778,Ghoul
780,Goblin
781,Ghoul
782,Goblin
783,Ghost
784,Ghoul
787,Goblin
788,Goblin
789,Goblin
790,Ghost
791,Goblin
794,Goblin
795,Goblin
796,Goblin
798,Ghost
799,Goblin
800,Ghoul
803,Goblin
805,Ghoul
806,Ghoul
807,Goblin
808,Ghost
810,Goblin
811,Ghoul
815,Goblin
816,Ghost
818,Ghoul
821,Ghoul
822,Goblin
823,Ghoul
824,Goblin
825,Ghost
826,Ghoul
828,Goblin
830,Goblin
832,Ghoul
833,Ghoul
834,Goblin
835,Goblin
838,Ghost
842,Goblin
844,Goblin
848,Goblin
850,Ghoul
852,Goblin
853,Ghoul
854,Goblin
856,Goblin
857,Ghoul
859,Ghoul
860,Goblin
862,Goblin
863,Ghoul
865,Goblin
866,Ghoul
868,Goblin
869,Ghoul
870,Ghoul
871,Ghoul
872,Ghoul
875,Goblin
876,Goblin
879,Goblin
880,Ghoul
881,Goblin
882,Ghost
883,Goblin
884,Ghoul
885,Goblin
887,Ghoul
888,Goblin
891,Goblin
892,Goblin
893,Ghoul
894,Ghost
895,Goblin
898,Ghost
899,Goblin
